204,385,ANHANGUERA AMPLIACAO_2,Parque Municipal Proposto: em Planejamento,263481.25,Urbano,317689.89,7409660.94,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",7171246217.00,212541985.00,PERUS,PR,1,
204,385,ANHANGUERA AMPLIACAO_2,Parque Municipal Proposto: em Planejamento,263481.25,Urbano,317848.67,7409954.22,10.00,Maciços florestais homogêneos,54661452623.00,522661302.00,PERUS,PR,1,
204,385,ANHANGUERA AMPLIACAO_2,Parque Municipal Proposto: em Planejamento,263481.25,Urbano,315862.46,7410072.48,10.00,Maciços florestais homogêneos,535727948578.00,1820086442.00,PERUS,PR,1,
205,205,ANHANGUERA CICLOVIA DE PERUS,Parque Municipal Proposto: em Planejamento,186089.97,Ciclovia,319274.59,7409321.09,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",82473876095.00,2495208212.00,PERUS,PR,1,
205,205,ANHANGUERA CICLOVIA DE PERUS,Parque Municipal Proposto: em Planejamento,186089.97,Ciclovia,318638.96,7408796.81,10.00,Maciços florestais homogêneos,221411820873.00,2359052471.00,PERUS,PR,1,
205,206,ANHANGUERA CICLOVIA DE PERUS,Parque Municipal Proposto: em Planejamento,186089.97,Ciclovia,318540.37,7409932.63,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",563462973.00,63795374.00,PERUS,PR,1,
205,206,ANHANGUERA CICLOVIA DE PERUS,Parque Municipal Proposto: em Planejamento,186089.97,Ciclovia,318638.96,7408796.81,10.00,Maciços florestais homogêneos,221411820873.00,2359052471.00,PERUS,PR,1,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320966.46,7402527.62,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",9656772.00,4661392.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320952.71,7402552.35,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",19225535.00,12388572.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321123.89,7402764.94,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",152403926.00,28813655.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320781.56,7402990.11,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",285905211.00,53043536.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320557.68,7402794.21,14.00,Vegetação herbáceo-arbustiva,8940078.00,5220079.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320575.10,7402818.46,14.00,Vegetação herbáceo-arbustiva,15394807.00,10036107.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320765.02,7402933.38,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",20797999.00,8131923.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320675.14,7403020.37,14.00,Vegetação herbáceo-arbustiva,43011651.00,9567790.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320598.45,7402796.50,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",195716918.00,40338506.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320937.78,7403044.66,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",150291575.00,53315458.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320595.40,7402768.30,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",172426759.00,35424844.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321075.18,7402750.88,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",539112732.00,69702834.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321037.52,7402851.84,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",599372514.00,122913473.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320604.96,7402889.86,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",316769989.00,39477679.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320562.46,7403056.07,9.00,Maciços florestais heterogêneos e bosques urbanos,1660029110.00,79383546.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320931.07,7403060.84,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2258031309.00,270075862.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320525.34,7403003.69,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2322390266.00,220740297.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320830.13,7403086.18,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",427738308.00,101542852.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321026.57,7402577.69,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2952100474.00,331951838.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320630.69,7402799.53,14.00,Vegetação herbáceo-arbustiva,3106283.00,2498879.00,PIRITUBA-JARAGUA,PJ,2,
207,207,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,320947.48,7402524.38,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",5303954.00,2652089.00,PIRITUBA-JARAGUA,PJ,2,
207,208,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321250.13,7403187.36,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",39907090.00,11225660.00,PIRITUBA-JARAGUA,PJ,2,
207,208,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321257.50,7403151.17,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",49342780.00,12469830.00,PIRITUBA-JARAGUA,PJ,2,
207,208,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321211.86,7403179.50,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",123874307.00,21279768.00,PIRITUBA-JARAGUA,PJ,2,
207,208,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321337.22,7403177.08,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1242861941.00,88097595.00,PIRITUBA-JARAGUA,PJ,2,
207,208,ANTONIO INOCENCIO DE SOUZA,Parque Municipal Proposto: em Planejamento,104689.77,Linear,321428.19,7403109.39,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",1750922436.00,212250491.00,PIRITUBA-JARAGUA,PJ,2,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355312.65,7391944.78,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",2533982334.00,233958526.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355082.66,7391890.20,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2776059191.00,341227412.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355082.66,7391890.20,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2776059191.00,341227412.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,354513.49,7391898.23,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10433709179.00,800135349.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355014.55,7392140.46,2.00,Floresta ombrófila densa secundária em estágio médio,36433883590.00,614970906.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355014.55,7392140.46,2.00,Floresta ombrófila densa secundária em estágio médio,36433883590.00,614970906.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355014.55,7392140.46,2.00,Floresta ombrófila densa secundária em estágio médio,36433883590.00,614970906.00,ITAQUERA,IQ,27,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,354729.33,7392419.89,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",18161544.00,5605387.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355476.09,7392222.62,14.00,Vegetação herbáceo-arbustiva,31797356.00,10537020.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,354997.57,7392458.85,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",497009306.00,88618264.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355253.19,7392564.42,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",861840144.00,156331782.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355143.87,7392394.94,15.00,Mista,1693795339.00,93209635.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355312.65,7391944.78,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",2533982334.00,233958526.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355425.70,7392298.27,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2605458908.00,190025464.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355323.31,7392359.84,3.00,Floresta ombrófila densa secundária em estágio inicial,1274174417.00,76129116.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355082.66,7391890.20,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2776059191.00,341227412.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355082.66,7391890.20,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",2776059191.00,341227412.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,354513.49,7391898.23,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10433709179.00,800135349.00,CIDADE TIRADENTES,CT,31,
209,209,APA DO IGUATEMI,Parque Municipal Proposto: em Planejamento,295637.63,Urbano,355014.55,7392140.46,2.00,Floresta ombrófila densa secundária em estágio médio,36433883590.00,614970906.00,CIDADE TIRADENTES,CT,31,
20,20,AREA PRESERVACAO SAVOY CITY,Parque Municipal Existente,10482.26,Urbano,348134.46,7392845.55,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1056338122.00,138228716.00,ITAQUERA,IQ,27,
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329412.55,7371589.41,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10248266.00,3789065.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329504.18,7371610.94,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",15770055.00,4908255.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329588.79,7371489.22,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",38445394.00,13699528.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329583.57,7371595.07,14.00,Vegetação herbáceo-arbustiva,427367755.00,61696568.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329440.78,7371598.71,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",64980224.00,10145977.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329403.96,7371647.27,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",93485440.00,20472476.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329659.45,7371445.87,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1061506803.00,99949109.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329493.35,7371672.72,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1328275552.00,119883348.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329417.13,7371610.43,14.00,Vegetação herbáceo-arbustiva,9273046.00,4261319.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329675.40,7371467.34,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",12184169.00,5902873.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329444.86,7371567.17,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",16582282.00,6417501.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329540.83,7371541.96,14.00,Vegetação herbáceo-arbustiva,70495248.00,22234156.00,CAPELA DO SOCORRO,CS,19,36
15,15,ARISTOCRATAS,Parque Municipal Proposto: em Implantação,34946.11,Linear,329516.37,7371529.11,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",91059147.00,29179938.00,CAPELA DO SOCORRO,CS,19,36
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329584.40,7371817.05,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",33563399.00,10434093.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329425.42,7371776.46,14.00,Vegetação herbáceo-arbustiva,34254721.00,12074681.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329433.71,7371842.33,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",230267180.00,40471633.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329489.38,7371856.97,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",35274113.00,7525021.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329583.57,7371595.07,14.00,Vegetação herbáceo-arbustiva,427367755.00,61696568.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329668.89,7371766.72,14.00,Vegetação herbáceo-arbustiva,93538163.00,16179670.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329589.09,7371871.50,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",115631507.00,26382393.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329544.98,7371828.46,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",1131216928.00,96377030.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329493.35,7371672.72,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1328275552.00,119883348.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329666.59,7371802.67,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",15623753.00,6191771.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329477.63,7371882.76,14.00,Vegetação herbáceo-arbustiva,23478316.00,10437843.00,CAPELA DO SOCORRO,CS,19,
15,211,ARISTOCRATAS_EXPANSAO,Parque Municipal Proposto: em Planejamento,39610.84,Urbano,329395.41,7371768.69,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",90752761.00,24613323.00,CAPELA DO SOCORRO,CS,19,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319780.32,7409582.94,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",9770330.00,5459123.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319610.59,7409734.51,14.00,Vegetação herbáceo-arbustiva,5244558.00,3051170.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319593.51,7409524.68,14.00,Vegetação herbáceo-arbustiva,6192823.00,3449226.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319838.29,7409324.43,14.00,Vegetação herbáceo-arbustiva,9200735.00,4531204.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319630.11,7409713.30,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",11461462.00,6837183.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319715.62,7409757.14,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",14473545.00,5039464.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319606.03,7409513.50,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",26846463.00,8299536.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319844.23,7409372.42,14.00,Vegetação herbáceo-arbustiva,42721463.00,9888336.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319836.63,7409467.98,14.00,Vegetação herbáceo-arbustiva,45355655.00,23356324.00,PERUS,PR,1,
212,212,ATERRO BANDEIRANTES,Parque Municipal Proposto: em Planejamento,1532319.47,Urbano,319756.12,7409820.80,14.00,Vegetação herbáceo-arbustiva,37016100.00,15285003.00,PERUS,PR,1,
